Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
12728,542136,02/24/2026,,2,20.15,customer12728@outlook.com,06/19/2025
10015,568830,06/24/2026,Beauty,4,237.59,customer10015@yahoo.com,02/26/2024
10340,500964,05/25/2024,Toys,4,131.37,customer10340@gmail.com,01/09/2024
10112,500205,02/22/2026,Beauty,3,196.96,customer10112@outlook.com,11/01/2024
10191,533803,07/26/2025,Apparel,5,248.78,customer10191@yahoo.com,11/22/2023
10334,531196,01/20/2025,Beauty,2,104.52,customer10334@outlook.com,08/25/2023
10467,512209,07/08/2024,Grocery,4,102.66,customer10467@gmail.com,12/15/2023
10491,561127,03/14/2025,Apparel,2,114.11,customer10491@gmail.com,05/30/2024
10174,517584,05/08/2025,Books,5,203.52,customer10174@gmail.com,02/19/2024
10153,516239,11/26/2025,Apparel,-5,157.51,customer10153@yahoo.com,12/03/2023
12196,572623,11/29/2025,Books,1,28.87,customer12196@yahoo.com,10/19/2025
10232,518672,04/13/2025,Toys,4,180.61,customer10232@gmail.com,08/07/2023
11311,551518,02/06/2026,Grocery,2,18.42,customer11311@gmail.com,01/27/2026
10183,551830,10/17/2025,Electronics,3,173.33,customer10183@gmail.com,08/27/2023
10100,588745,03/19/2026,Electronics,5,198.68,customer10100@gmail.com,11/15/2023
10233,598321,11/06/2024,Grocery,4,216.18,customer10233@gmail.com,11/30/2023
10197,578624,04/14/2026,Toys,3,159.66,customer10197@gmail.com,07/30/2023
10487,525154,09/14/2024,Home,2,127.18,customer10487@yahoo.com,04/15/2023
10038,526098,10/02/2025,Apparel,5,191.07,customer10038@yahoo.com,04/22/2024
10007,552156,07/20/2025,Toys,3,211.86,customer10007@outlook.com,02/01/2024
10458,527421,01/28/2025,Books,2,130.63,customer10458@gmail.com,09/17/2024
10351,554152,07/28/2024,Sports,4,117.93,customer10351@outlook.com,07/04/2024
10107,512856,2025-04-05,Books,4,150.13,customer10107@gmail.com,01/27/2024
10443,532477,10/31/2023,Electronics,4,120.01,customer10443@outlook.com,04/12/2023
10163,522315,05/02/2026,Toys,4,235.67,customer10163@outlook.com,04/28/2024
10413,561042,05/11/2024,Electronics,3,119.74,customer10413@outlook.com,03/13/2024
10006,505869,06/26/2026,Apparel,4,191.68,customer10006@outlook.com,10/19/2024
10095,510098,2025-12-18,Grocery,4,244.77,customer10095@gmail.com,01/19/2024
10164,550540,01/05/2026,Apparel,4,191.47,customer10164@gmail.com,01/02/2024
10441,536970,01/24/2024,Electronics,3,101.26,customer10441@yahoo.com,01/21/2024
12618,546668,12/07/2025,Electronics,2,27.29,customer12618@yahoo.com,08/30/2025
10272,538967,11/07/2025,Books,5,160.72,CUSTOMER10272@OUTLOOK.COM,11/13/2023
13220,579711,01/28/2025,Beauty,1,8.08,customer13220@gmail.com,10/23/2024
10078,505030,02/14/2026,Sports,4,206.63,customer10078@outlook.com,09/16/2024
10200,599514,12/17/2024,Books,4,197.03,customer10200@yahoo.com,06/14/2023
10348,525139,07/13/2024,Beauty,4,120.34,customer10348@yahoo.com,05/04/2024
10120,530024,05/16/2026,Electronics,4,180.43,customer10120@yahoo.com,05/09/2024
13742,502123,03/27/2025,Grocery,1,5.88,customer13742@gmail.com,04/05/2024
10160,547207,09/25/2024,Beauty,3,158.5,customer10160@yahoo.com,05/02/2023
10347,545536,01/03/2024,Grocery,4,135.81,customer10347@gmail.com,04/28/2023
10064,523342,05/08/2025,Apparel,4,231.93,customer10064@yahoo.com,09/02/2024
10247,544354,09/22/2025,Grocery,3,225.73,customer10247@yahoo.com,09/25/2024
10482,566105,02/15/2024,Books,2,131.81,customer10482@gmail.com,08/16/2023
10727,595024,07/01/2026,Sports,3,43.55,customer10727@outlook.com,06/22/2026
12831,524982,10/12/2024,Grocery,1,7.3,customer12831@yahoo.com,08/12/2024
10175,539935,11/17/2024,Toys,3,204.0,customer10175@gmail.com,12/15/2023
10180,577446,07/15/2025,Books,5,197.4,customer10180@outlook.com,03/17/2024
10417,558858,11/01/2024,Books,4,103.19,customer10417@outlook.com,10/31/2024
10229,569663,03/05/2026,Apparel,3,166.77,customer10229@yahoo.com,09/11/2024
10105,502870,11/21/2025,Sports,3,236.26,customer10105@outlook.com,09/26/2024
10116,546605,04/06/2026,Grocery,4,223.03,customer10116@gmail.com,12/14/2023
11977,539792,01/28/2026,Toys,1,27.33,customer11977@gmail.com,09/15/2025
10298,542184,09/18/2024,Beauty,3,187.99,customer10298@outlook.com,06/05/2024
10384,598479,12/16/2024,Beauty,4,117.84,customer10384@outlook.com,11/02/2024
10220,573331,04/04/2026,Books,3,217.99,customer10220@yahoo.com,04/05/2024
10228,581235,09/23/2025,Grocery,5,167.67,customer10228@yahoo.com,05/22/2024
10018,597853,03/05/2025,Electronics,4,177.44,customer10018@yahoo.com,03/30/2024
11772,575662,02/03/2026,Sports,1,24.02,customer11772@yahoo.com,08/11/2025
13388,551956,05/27/2024,Books,1,7.45,customer13388@yahoo.com,03/20/2024
10205,550860,10/12/2024,Beauty,3,175.33,customer10205@outlook.com,09/04/2023
10454,518804,05/07/2024,Sports,4,122.15,customer10454@yahoo.com,05/04/2023
10782,551202,06/17/2026,Apparel,2,42.8,customer10782@outlook.com,06/13/2026
12801,543986,09/16/2024,Beauty,1,5.23,customer12801@outlook.com,09/15/2024
10151,512596,03/04/2026,Books,5,215.12,customer10151@yahoo.com,08/02/2024
10115,592086,12/03/2025,Apparel,4,243.15,customer10115@gmail.com,08/09/2024
10503,525367,09/11/2024,Sports,3,87.04,customer10503@outlook.com,01/05/2024
10116,511653,03/02/2025,Apparel,5,159.98,customer10116@gmail.com,12/14/2023
10521,559201,04/23/2025,Toys,4,90.11,customer10521@outlook.com,04/15/2023
10121,509965,12/03/2024,Toys,3,222.09,customer10121@outlook.com,07/15/2023
10226,509432,04/13/2026,Sports,5,219.13,customer10226@outlook.com,08/25/2024
10152,579652,12/14/2025,Books,-3,227.87,customer10152@outlook.com,08/19/2024
10377,556159,04/01/2024,Toys,2,112.6,customer10377@yahoo.com,12/16/2023
10241,568508,02/27/2025,Beauty,5,206.79,customer10241@yahoo.com,05/23/2023
10320,591163,02/14/2025,Toys,2,101.92,customer10320@yahoo.com,12/18/2023
10310,523514,01/24/2025,Apparel,2,130.56,customer10310@yahoo.com,06/08/2024
10509,593018,10/10/2024,Grocery,2,94.57,customer10509@yahoo.com,07/06/2023
13066,541828,05/16/2025,Toys,1,6.78,customer13066@outlook.com,05/15/2025
10300,586403,06/30/2026,Home,5,164.92,customer10300@gmail.com,12/05/2023
11014,589643,06/23/2026,Home,3,66.06,customer11014@gmail.com,06/17/2026
10586,520200,06/27/2026,Books,3,55.06,customer10586@outlook.com,06/13/2026
10054,586302,2026-05-06,Books,5,154.23,customer10054@gmail.com,06/03/2024
10359,585579,02/02/2024,Apparel,3,84.06,customer10359@outlook.com,09/22/2023
10167,505544,09/25/2025,Books,5,223.8,customer10167@outlook.com,12/07/2023
10082,572988,06/24/2026,Books,3,189.53,customer10082@yahoo.com,08/11/2023
10319,521209,06/08/2024,Beauty,3,83.44,customer10319@outlook.com,10/12/2023
10493,537432,01/26/2025,Toys,3,124.33,customer10493@yahoo.com,08/17/2024
13182,570488,02/18/2025,Apparel,1,9.22,customer13182@outlook.com,05/15/2025
10191,503259,12/04/2024,Apparel,4,175.85,customer10191@yahoo.com,11/22/2023
13761,523377,03/20/2025,Toys,1,5.83,customer13761@yahoo.com,03/18/2025
11272,556271,02/09/2026,Books,2,20.64,customer11272@outlook.com,12/09/2025
10061,516280,05/27/2026,Books,5,176.35,customer10061@outlook.com,10/18/2024
12911,507398,11/13/2024,Toys,1,8.97,customer12911@yahoo.com,09/11/2024
10195,590134,12/29/2025,Apparel,5,245.26,customer10195@gmail.com,06/13/2024
10298,545854,04/05/2025,Toys,3,157.92,customer10298@outlook.com,06/05/2024
10121,544858,06/17/2025,Home,5,245.36,customer10121@outlook.com,07/15/2023
10384,546169,11/02/2024,Grocery,3,89.25,customer10384@outlook.com,11/02/2024
10051,521931,01/22/2026,Toys,5,172.64,customer10051@gmail.com,06/23/2024
10330,589105,02/06/2025,Home,2,134.73,customer10330@outlook.com,10/13/2024
10229,588417,05/25/2025,Books,4,152.88,customer10229@yahoo.com,09/11/2024
10116,571768,04/28/2026,Books,3,158.14,customer10116@gmail.com,12/14/2023
10178,530432,02/02/2026,Beauty,3,173.15,customer10178@yahoo.com,04/21/2023
10520,596144,04/22/2024,Toys,4,99.21,customer10520@outlook.com,10/10/2023
10062,570895,06/11/2026,Toys,3,183.88,customer10062@gmail.com,09/20/2023
10210,501810,11/08/2025,Sports,4,183.75,customer10210@yahoo.com,02/22/2024
10199,552366,04/08/2025,Home,4,223.05,customer10199@outlook.com,06/23/2024
10266,549598,10/26/2024,Apparel,4,222.02,customer10266@yahoo.com,06/07/2023
10300,517748,04/05/2026,Apparel,5,167.91,customer10300@gmail.com,12/05/2023
10376,579503,10/16/2024,Apparel,4,130.98,customer10376@outlook.com,09/17/2023
12815,545950,04/07/2025,Electronics,1,9.41,customer12815@yahoo.com,04/04/2025
13185,527583,01/05/2025,Home,1,6.6,customer13185@gmail.com,06/19/2024
10278,561889,04/15/2026,Beauty,5,207.83,customer10278@outlook.com,05/13/2023
10230,515763,05/26/2025,Grocery,4,200.58,customer10230@yahoo.com,07/02/2024
10281,585125,03/23/2025,Sports,3,150.96,customer10281@outlook.com,06/15/2023
10124,534970,09/07/2025,Books,4,244.44,customer10124@outlook.com,05/01/2024
10167,533753,04/27/2025,Beauty,3,215.96,customer10167@outlook.com,12/07/2023
10463,593475,08/19/2024,Toys,2,81.89,customer10463@gmail.com,07/12/2024
10099,522359,01/17/2025,Home,5,206.61,customer10099@yahoo.com,07/10/2023
10053,550573,06/23/2025,Electronics,5,188.53,customer10053@gmail.com,09/28/2023
10164,542200,10/21/2025,Sports,5,207.56,customer10164@gmail.com,01/02/2024
10287,528024,04/17/2025,Books,5,158.87,customer10287@outlook.com,05/14/2023
10518,566427,02/15/2025,Books,2,116.5,customer10518@yahoo.com,11/08/2024
10582,506827,06/17/2026,Apparel,3,49.73,customer10582@yahoo.com,06/12/2026
11155,583107,06/22/2026,Apparel,2,41.21,customer11155@outlook.com,07/01/2026
10140,588807,08/13/2025,Apparel,3,218.43,customer10140@yahoo.com,04/24/2024
11338,551610,02/07/2026,Beauty,-1,20.45,customer11338@yahoo.com,06/15/2025
10030,531660,08/26/2025,Apparel,4,181.08,customer10030@gmail.com,09/05/2024
13690,544549,04/06/2025,Home,1,9.49,customer13690@gmail.com,04/06/2025
10799,555614,06/28/2026,Electronics,2,63.2,customer10799@gmail.com,07/01/2026
10516,533072,10/26/2024,Beauty,3,94.84,customer10516@gmail.com,12/03/2023
10158,592450,12/30/2024,Electronics,4,159.84,customer10158@yahoo.com,10/17/2023
12594,528185,01/11/2026,Sports,2,24.99,customer12594@outlook.com,12/07/2025
10225,529710,05/21/2025,Apparel,3,199.58,customer10225@gmail.com,10/01/2024
13751,558289,02/06/2025,Books,1,6.42,customer13751@yahoo.com,11/26/2024
10014,585864,04/13/2026,Apparel,3,241.75,customer10014@gmail.com,07/22/2023
10015,556464,01/01/2026,Apparel,5,165.29,customer10015@yahoo.com,02/26/2024
10063,523278,04/30/2026,Toys,3,154.94,customer10063@gmail.com,06/02/2023
13612,509192,12/30/2024,Home,1,5.81,customer13612@yahoo.com,12/28/2024
10600,575638,06/21/2026,Apparel,3,47.26,customer10600@yahoo.com,06/21/2026
10387,599703,04/11/2024,Apparel,3,98.78,customer10387@yahoo.com,02/04/2024
10335,563186,12/29/2024,Sports,3,95.29,customer10335@outlook.com,04/20/2023
12643,518477,01/31/2026,Beauty,1,16.26,customer12643@outlook.com,11/23/2025
10416,585562,09/05/2024,Beauty,2,128.1,customer10416@outlook.com,09/03/2024
10258,551425,05/08/2025,Grocery,4,185.56,customer10258@outlook.com,10/08/2023
10839,555507,06/18/2026,Home,2,55.25,customer10839@gmail.com,06/27/2026
11762,556203,12/06/2025,Sports,1,15.53,customer11762@yahoo.com,10/17/2025
13546,509378,01/09/2025,Books,1,9.66,customer13546@yahoo.com,12/26/2024
10396,523618,01/15/2025,Toys,3,122.71,customer10396@gmail.com,09/03/2024
10051,506109,06/21/2026,Grocery,4,197.32,customer10051@gmail.com,06/23/2024
10098,509885,05/19/2025,Grocery,5,183.93,customer10098@yahoo.com,07/04/2023
10450,554163,10/07/2024,Home,3,102.39,customer10450@gmail.com,07/07/2024
11402,564551,01/24/2026,Sports,1,15.06,customer11402@outlook.com,07/13/2025
11268,513618,12/06/2025,Toys,1,26.58,customer11268@gmail.com,01/16/2026
11509,529872,02/08/2026,Home,1,22.18,customer11509@outlook.com,06/05/2025
12162,509256,01/05/2026,Beauty,1,29.2,customer12162@outlook.com,07/12/2025
10023,548430,12/30/2025,Electronics,4,155.88,customer10023@yahoo.com,03/15/2024
10439,595085,05/31/2025,Home,3,106.73,customer10439@outlook.com,11/01/2023
10067,526273,02/24/2026,Toys,5,238.21,customer10067@gmail.com,07/01/2024
10249,587776,05/13/2026,Grocery,5,160.73,customer10249@gmail.com,10/02/2023
11612,535462,2026-02-12,Apparel,2,26.84,customer11612@outlook.com,11/01/2025
10121,522986,10/20/2024,Apparel,5,205.49,customer10121@outlook.com,07/15/2023
10303,593016,09/01/2025,Books,5,214.9,customer10303@yahoo.com,08/26/2023
10197,597743,06/27/2026,Toys,5,151.2,customer10197@gmail.com,07/30/2023
10262,539417,03/22/2026,Beauty,5,213.46,customer10262@yahoo.com,12/26/2023
10184,569810,09/15/2024,Beauty,3,207.11,customer10184@outlook.com,07/07/2023
10174,580021,06/26/2025,Books,5,202.33,customer10174@gmail.com,02/19/2024
10533,501158,06/22/2026,Electronics,3,55.13,customer10533@outlook.com,06/14/2026
10973,517688,06/22/2026,Apparel,3,63.25,customer10973@outlook.com,06/26/2026
10418,521640,01/19/2025,Toys,2,114.98,customer10418@outlook.com,01/25/2024
10137,504080,02/08/2026,Apparel,4,153.94,customer10137@gmail.com,10/12/2023
10270,595376,06/28/2026,Electronics,3,0.0,customer10270@yahoo.com,03/12/2024
10247,541202,11/07/2025,Sports,4,199.09,customer10247@yahoo.com,09/25/2024
10218,564263,12/17/2025,Apparel,5,158.01,customer10218@outlook.com,08/15/2023
10395,544694,02/01/2024,Home,2,82.51,customer10395@yahoo.com,01/05/2024
10317,547690,03/17/2025,Toys,3,123.36,customer10317@gmail.com,10/31/2023
10468,523028,10/23/2023,Home,3,90.68,customer10468@gmail.com,10/19/2023
10183,523642,06/28/2026,Home,4,218.86,customer10183@gmail.com,08/27/2023
10227,574757,10/23/2025,Toys,5,191.24,customer10227@gmail.com,06/21/2024
10235,522437,05/22/2026,Toys,4,167.31,customer10235@yahoo.com,04/29/2024
10085,550389,09/24/2025,Apparel,3,186.74,customer10085@gmail.com,10/16/2024
10018,513217,07/24/2025,Sports,3,192.4,customer10018@yahoo.com,03/30/2024
11223,578052,12/25/2025,Grocery,2,23.29,customer11223@gmail.com,02/02/2026
10106,530326,04/21/2026,Apparel,4,179.36,customer10106@outlook.com,08/01/2024
13054,502988,2025-03-05,Home,1,4.05,customer13054@yahoo.com,03/05/2025
12564,519282,02/04/2026,Apparel,2,22.37,customer12564@yahoo.com,07/04/2025
10462,570412,02/22/2025,Electronics,4,136.98,customer10462@yahoo.com,01/23/2024
11376,569657,03/04/2026,Sports,2,24.09,customer11376@outlook.com,09/03/2025
10390,595706,02/24/2025,Toys,2,133.55,customer10390@outlook.com,02/17/2024
10018,589847,2026-06-14,Home,3,194.27,customer10018@yahoo.com,03/30/2024
12266,504016,12/11/2025,Grocery,1,24.07,customer12266@outlook.com,10/24/2025
10411,566813,03/07/2024,Home,3,119.46,customer10411@yahoo.com,06/06/2023
10209,568037,04/13/2026,Grocery,5,179.07,customer10209@yahoo.com,10/26/2023
12701,515469,03/03/2026,Grocery,1,15.71,customer12701@gmail.com,01/14/2026
12781,584160,05/27/2025,Beauty,1,5.51,customer12781@gmail.com,05/27/2025
13470,538954,03/08/2025,Electronics,1,4.11,customer13470@yahoo.com,06/08/2024
10248,520480,05/14/2026,Toys,3,232.47,customer10248@outlook.com,07/15/2023
10013,543950,01/26/2025,Toys,4,238.27,customer10013@gmail.com,04/27/2023
12205,518479,12/09/2025,Books,1,29.0,customer12205@yahoo.com,10/15/2025
10279,527920,04/24/2026,Home,3,166.02,customer10279@outlook.com,04/22/2024
10497,589226,01/17/2025,Electronics,3,97.25,customer10497@outlook.com,04/12/2023
10268,536285,2025-03-04,Electronics,5,180.88,customer10268@gmail.com,08/06/2024
12775,547537,02/12/2025,Grocery,1,7.4,CUSTOMER12775@OUTLOOK.COM,07/05/2024
10087,586919,02/11/2025,HOME,5,212.34,customer10087@gmail.com,02/08/2024
10445,562865,01/07/2025,Books,4,136.22,customer10445@outlook.com,09/16/2024
13154,561697,01/15/2025,Toys,1,4.71,customer13154@gmail.com,12/16/2024
10465,571996,07/26/2024,Beauty,3,129.23,customer10465@outlook.com,04/02/2023
10221,516678,10/02/2025,Books,4,209.28,customer10221@gmail.com,01/01/2024
10006,568347,04/05/2025,Apparel,3,167.52,customer10006@outlook.com,10/19/2024
10073,589167,06/04/2026,Grocery,4,241.67,customer10073@gmail.com,06/25/2024
10433,570115,05/27/2023,Toys,4,103.96,customer10433@outlook.com,05/27/2023
13625,529525,2025-02-28,Apparel,1,4.98,customer13625@outlook.com,01/26/2025
10217,589944,08/15/2025,Home,4,179.71,customer10217@outlook.com,05/31/2024
11267,577696,01/28/2026,Apparel,1,25.09,customer11267@yahoo.com,10/21/2025
12401,502316,02/17/2026,Grocery,2,19.47,customer12401@yahoo.com,08/25/2025
10411,550109,09/14/2023,Sports,3,137.57,customer10411@yahoo.com,06/06/2023
10511,529484,04/29/2024,Grocery,3,83.48,customer10511@outlook.com,04/26/2024
10021,529269,07/17/2024,Home,4,175.77,customer10021@yahoo.com,05/14/2023
12803,507937,05/27/2025,Grocery,1,7.02,customer12803@yahoo.com,05/23/2025
10255,585058,10/11/2025,Grocery,4,165.0,customer10255@outlook.com,09/04/2023
10174,534505,05/16/2026,Beauty,4,166.77,customer10174@gmail.com,02/19/2024
10280,500188,10/16/2025,Grocery,5,182.68,customer10280@gmail.com,09/26/2024
10072,504327,01/08/2025,Electronics,3,192.32,customer10072@yahoo.com,05/11/2024
10103,526244,10/14/2025,Home,5,242.94,customer10103@outlook.com,05/29/2024
10158,598227,05/30/2026,Home,3,213.05,customer10158@yahoo.com,10/17/2023
10361,533043,06/09/2024,Electronics,2,135.77,customer10361@outlook.com,06/09/2024
10101,568794,11/04/2025,Sports,4,173.88,customer10101@yahoo.com,07/06/2024
10070,556984,02/11/2026,Books,5,232.78,customer10070@gmail.com,07/08/2023
10020,546671,12/23/2025,Home,4,172.95,CUSTOMER10020@YAHOO.COM,05/13/2023
10165,546998,2026-03-31,Apparel,3,185.17,customer10165@yahoo.com,09/13/2024
11101,593691,06/29/2026,Toys,3,45.77,customer11101@outlook.com,06/27/2026
10526,539226,10/11/2024,Toys,3,89.02,customer10526@outlook.com,04/18/2024
13671,526025,2025-02-17,Toys,1,8.57,customer13671@yahoo.com,02/22/2025
10097,580468,05/15/2026,Sports,4,211.87,customer10097@yahoo.com,10/13/2024
10064,549482,12/27/2025,Beauty,5,202.04,customer10064@yahoo.com,09/02/2024
12298,505705,01/25/2026,Beauty,1,18.75,customer12298@yahoo.com,11/10/2025
10117,587938,07/08/2025,,3,179.0,customer10117@outlook.com,07/18/2023
10443,546331,07/17/2024,Grocery,4,96.81,CUSTOMER10443@OUTLOOK.COM,04/12/2023
10006,547326,07/10/2025,Apparel,-5,152.2,customer10006@outlook.com,10/19/2024
12203,547637,01/18/2026,Apparel,1,18.74,customer12203@yahoo.com,09/18/2025
10232,595573,11/20/2024,Electronics,3,150.01,customer10232@gmail.com,08/07/2023
10020,599044,05/12/2025,Apparel,5,158.59,customer10020@yahoo.com,05/13/2023
10281,556200,04/26/2026,Toys,-5,236.35,customer10281@outlook.com,06/15/2023
10200,579385,10/27/2025,Electronics,4,240.43,customer10200@yahoo.com,06/14/2023
10331,525655,08/08/2023,Home,3,130.26,customer10331@yahoo.com,03/26/2023
10309,511612,10/22/2024,Beauty,3,86.76,customer10309@outlook.com,08/06/2024
10184,545676,02/22/2025,Toys,4,151.97,customer10184@outlook.com,07/07/2023
10121,556211,2024-10-14,Grocery,5,157.56,customer10121@outlook.com,07/15/2023
10361,581817,07/17/2024,Toys,2,126.35,customer10361@outlook.com,06/09/2024
12213,562491,12/04/2025,Toys,1,26.15,customer12213@outlook.com,11/26/2025
11574,540965,11/26/2025,Beauty,2,15.13,customer11574@yahoo.com,08/04/2025
10257,585168,10/14/2025,Sports,5,180.81,customer10257@gmail.com,07/19/2023
12064,524156,02/08/2026,Grocery,1,21.09,customer12064@gmail.com,01/13/2026
10362,595465,04/23/2024,Books,2,111.0,customer10362@gmail.com,07/24/2023
10068,577923,01/10/2025,Toys,4,207.97,customer10068@outlook.com,04/13/2023
10034,531722,05/25/2026,Books,4,150.78,customer10034@outlook.com,06/14/2024
10024,515404,12/19/2025,Beauty,3,199.89,customer10024@yahoo.com,08/09/2023
11520,506453,02/03/2026,Sports,2,24.67,customer11520@gmail.com,07/11/2025
10408,557252,05/27/2024,Toys,3,110.47,customer10408@outlook.com,05/24/2024
10269,508089,03/06/2025,Toys,3,195.7,customer10269@yahoo.com,10/07/2024
10017,572346,10/13/2024,Electronics,3,160.84,customer10017@outlook.com,10/27/2023
10080,559930,10/31/2025,Home,4,206.55,customer10080@outlook.com,05/14/2023
10418,583248,12/08/2024,Toys,2,107.4,customer10418@outlook.com,01/25/2024
13585,575629,04/09/2024,Toys,1,7.78,customer13585@gmail.com,04/05/2024
10309,570582,08/06/2024,Sports,2,130.2,customer10309@outlook.com,08/06/2024
10238,588704,11/09/2025,BOOKS,5,227.85,customer10238@outlook.com,10/28/2024
12344,542094,11/28/2025,Toys,1,28.51,customer12344@outlook.com,06/21/2025
11387,578776,12/13/2025,Grocery,1,0.0,customer11387@gmail.com,12/24/2025
10183,505077,01/29/2026,Beauty,3,154.26,customer10183@gmail.com,08/27/2023
10286,565141,05/31/2026,Home,5,175.73,customer10286@yahoo.com,01/25/2024
10530,597411,07/08/2025,Electronics,4,135.07,customer10530@outlook.com,07/06/2024
10247,525541,05/17/2026,Books,4,168.91,customer10247@yahoo.com,09/25/2024
10298,500996,02/27/2025,Electronics,5,209.65,customer10298@outlook.com,06/05/2024
11607,559966,12/15/2025,TOYS,1,18.8,customer11607@outlook.com,01/16/2026
13692,545852,02/24/2025,Sports,1,10.0,customer13692@gmail.com,05/18/2025
10215,506191,12/28/2024,Toys,3,153.27,customer10215@gmail.com,04/21/2024
10132,593315,02/23/2025,Electronics,3,230.39,customer10132@gmail.com,12/20/2023
10401,541388,10/10/2024,Home,4,101.81,customer10401@gmail.com,10/10/2024
10188,539181,01/31/2026,,5,208.0,customer10188@yahoo.com,04/26/2024
10295,569147,01/12/2025,Beauty,5,185.86,customer10295@outlook.com,08/02/2023
10420,536147,02/15/2025,Toys,3,82.8,customer10420@outlook.com,07/30/2024
10137,514615,10/22/2024,Beauty,5,208.22,customer10137@gmail.com,10/12/2023
11432,531956,02/28/2026,Toys,2,23.21,customer11432@yahoo.com,09/13/2025
12906,585278,01/25/2025,Grocery,1,4.65,customer12906@yahoo.com,08/17/2024
12579,533771,01/25/2026,Toys,2,22.66,customer12579@outlook.com,11/02/2025
10881,547959,06/24/2026,Books,3,63.49,customer10881@outlook.com,06/17/2026
10481,519340,09/26/2024,Books,4,91.58,customer10481@gmail.com,06/03/2024
12370,578450,12/25/2025,Apparel,1,21.71,customer12370@gmail.com,06/08/2025
10309,574739,08/06/2024,Toys,2,110.81,customer10309@outlook.com,08/06/2024
10523,595886,12/24/2024,HOME,3,135.61,customer10523@gmail.com,03/09/2024
12666,518208,01/11/2026,Home,2,24.76,CUSTOMER12666@OUTLOOK.COM,11/15/2025
10222,509833,04/08/2026,Home,3,189.31,customer10222@yahoo.com,08/27/2024
10427,500380,04/18/2025,Beauty,4,123.96,customer10427@yahoo.com,10/24/2024
10407,577460,09/16/2024,Sports,2,139.19,customer10407@yahoo.com,08/20/2023
13773,511768,2025-02-25,Grocery,1,9.2,customer13773@yahoo.com,05/23/2025
10049,570982,11/08/2025,Grocery,-3,221.62,customer10049@gmail.com,08/27/2024
10302,513890,07/02/2025,Books,4,168.9,customer10302@outlook.com,01/20/2024
12375,501570,2026-01-28,Beauty,2,15.09,customer12375@yahoo.com,11/09/2025
11415,517442,01/13/2026,Sports,2,24.37,customer11415@outlook.com,06/02/2025
10102,566570,11/27/2025,Grocery,4,201.0,customer10102@outlook.com,07/21/2023
13721,591990,02/26/2025,Beauty,1,7.69,customer13721@outlook.com,02/17/2024
10227,516015,12/09/2025,Books,5,238.73,customer10227@gmail.com,06/21/2024
10034,537023,02/22/2025,Electronics,-4,214.65,customer10034@outlook.com,06/14/2024
10257,527200,2025-08-25,Toys,5,178.83,customer10257@gmail.com,07/19/2023
10064,556079,06/23/2025,Electronics,4,204.01,customer10064@yahoo.com,09/02/2024
10479,541053,10/08/2023,Beauty,2,90.77,customer10479@yahoo.com,03/20/2023
10475,548627,11/09/2024,Grocery,4,119.98,customer10475@yahoo.com,08/18/2024
10240,572056,02/22/2025,Toys,4,211.29,customer10240@outlook.com,06/24/2023
10166,569983,06/12/2024,Beauty,5,187.38,customer10166@outlook.com,05/18/2023
10707,553366,07/01/2026,Grocery,2,44.03,customer10707@yahoo.com,06/13/2026
10095,553659,06/07/2026,Home,3,186.45,customer10095@gmail.com,01/19/2024
10363,559573,03/25/2025,Electronics,4,86.81,customer10363@yahoo.com,01/21/2024
10507,506368,12/18/2023,Books,3,120.13,customer10507@yahoo.com,04/20/2023
10397,597034,01/07/2025,Books,3,116.61,customer10397@gmail.com,03/01/2024
10008,516105,05/21/2026,Grocery,3,162.59,customer10008@outlook.com,03/30/2024
10206,553053,02/24/2026,Electronics,5,211.6,customer10206@yahoo.com,10/09/2024
13760,594062,12/18/2024,Electronics,1,4.89,customer13760@yahoo.com,12/17/2024
10082,568374,03/31/2026,ELECTRONICS,5,206.37,customer10082@yahoo.com,08/11/2023
10271,568249,06/25/2025,Home,5,239.67,customer10271@yahoo.com,07/26/2024
13358,508115,01/25/2024,Books,1,9.07,customer13358@gmail.com,01/22/2024
13480,549470,07/01/2024,Home,1,7.09,customer13480@yahoo.com,01/21/2024
10091,571995,04/05/2026,Home,4,157.72,customer10091@yahoo.com,05/25/2023
12346,582835,01/19/2026,Beauty,2,17.85,customer12346@gmail.com,08/13/2025
10348,502799,11/03/2024,Sports,3,93.27,customer10348@yahoo.com,05/04/2024
10492,561391,11/15/2024,Home,2,138.45,customer10492@gmail.com,11/09/2024
10414,583327,07/10/2024,Apparel,4,118.29,customer10414@outlook.com,04/18/2023
10413,570348,2025-04-10,Apparel,4,114.83,customer10413@outlook.com,03/13/2024
10159,599539,06/30/2025,Grocery,4,230.01,customer10159@gmail.com,10/19/2023
10085,588281,05/04/2026,Home,4,244.98,customer10085@gmail.com,10/16/2024
13507,518593,04/03/2025,Toys,1,9.35,customer13507@gmail.com,03/28/2024
11422,543579,12/24/2025,Electronics,1,16.55,customer11422@outlook.com,11/08/2025
10370,512375,10/21/2024,Electronics,2,93.57,customer10370@yahoo.com,03/12/2024
10167,557573,10/04/2024,,4,176.53,customer10167@outlook.com,12/07/2023
10091,590644,11/23/2024,Grocery,5,235.1,customer10091@yahoo.com,05/25/2023
10328,537078,01/19/2025,Electronics,4,130.17,customer10328@outlook.com,12/12/2023
10346,554169,11/28/2024,Sports,4,116.44,customer10346@gmail.com,02/23/2024
