Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10163,502286,11/11/2025,Books,5,271.48,customer10163@gmail.com,05/18/2024
10474,503100,10/31/2025,Apparel,5,9.32,customer10474@hotmail.com,05/20/2024
10060,500995,06/09/2026,Toys,5,166.91,customer10060@yahoo.com,10/23/2024
10118,501836,09/10/2025,Beauty,2,269.55,customer10118@gmail.com,03/18/2024
10060,500992,06/07/2026,Electronics,2,91.13,customer10060@yahoo.com,10/23/2024
10078,501294,06/22/2026,Beauty,5,182.85,customer10078@gmail.com,01/26/2025
10053,500884,06/19/2026,Sports,4,142.19,customer10053@gmail.com,01/29/2025
10107,501726,08/20/2025,Apparel,5,235.55,customer10107@yahoo.com,02/10/2024
10021,500352,06/13/2026,Home & Kitchen,1,132.19,customer10021@outlook.com,02/12/2025
10002,500022,05/31/2026,Toys,1,170.98,customer10002@gmail.com,02/26/2025
10100,501662,06/26/2026,Electronics,2,202.36,customer10100@gmail.com,02/28/2025
10150,502159,09/16/2025,Books,3,261.73,customer10150@gmail.com,09/27/2024
10041,500675,06/17/2026,Home & Kitchen,5,188.72,customer10041@yahoo.com,12/24/2024
10016,500278,06/28/2026,Toys,3,32.1,customer10016@gmail.com,02/07/2025
10083,501373,06/22/2026,Home & Kitchen,2,208.31,customer10083@outlook.com,03/24/2025
10104,501699,11/08/2025,Sports,2,141.37,customer10104@hotmail.com,03/11/2024
10096,501584,06/11/2026,Sports,-3,117.36,customer10096@yahoo.com,05/28/2025
10099,501630,06/01/2026,Apparel,4,86.93,customer10099@gmail.com,05/17/2025
10162,502282,12/16/2025,Toys,3,270.73,customer10162@yahoo.com,01/02/2024
10071,501173,06/18/2026,Beauty,3,141.57,customer10071@gmail.com,01/24/2025
10030,500501,06/18/2026,Home & Kitchen,4,59.09,customer10030@yahoo.com,05/26/2025
10073,501208,06/26/2026,Beauty,3,187.79,customer10073@yahoo.com,06/24/2025
10073,501195,06/12/2026,Home & Kitchen,1,60.18,customer10073@yahoo.com,06/24/2025
10070,501147,06/19/2026,Books,3,64.05,customer10070@outlook.com,12/20/2024
10009,500150,06/16/2026,Home & Kitchen,5,36.6,customer10009@gmail.com,05/09/2025
10391,502900,03/03/2026,Books,5,26.16,customer10391@yahoo.com,03/01/2026
10087,501453,06/27/2026,Beauty,3,111.04,customer10087@outlook.com,10/13/2024
10068,501123,06/28/2026,Electronics,1,160.61,customer10068@yahoo.com,12/03/2024
10166,502321,10/02/2025,Toys,2,110.76,customer10166@yahoo.com,03/11/2024
10086,501434,06/24/2026,Apparel,4,170.52,customer10086@gmail.com,11/28/2024
10098,501618,06/01/2026,Books,5,166.71,customer10098@outlook.com,04/10/2025
10005,500066,06/04/2026,Books,4,85.64,customer10005@gmail.com,05/05/2025
10170,502352,08/18/2025,Books,4,58.92,customer10170@gmail.com,10/14/2024
10432,502993,08/06/2025,Books,1,8.82,customer10432@gmail.com,04/30/2024
10030,500509,06/28/2026,Books,5,122.56,customer10030@yahoo.com,05/26/2025
10017,500289,06/23/2026,Electronics,2,106.62,customer10017@yahoo.com,06/09/2025
10123,501900,12/27/2025,Toys,4,201.69,customer10123@gmail.com,05/27/2024
10066,501070,06/08/2026,Home & Kitchen,3,118.69,customer10066@gmail.com,04/22/2025
10187,502519,12/30/2025,Toys,2,81.58,customer10187@yahoo.com,03/24/2024
10046,500765,06/11/2026,Electronics,1,114.96,customer10046@outlook.com,04/14/2025
10112,501783,01/08/2026,Electronics,2,225.22,customer10112@gmail.com,06/24/2024
10396,502905,02/22/2026,Electronics,4,21.15,customer10396@gmail.com,02/18/2026
10139,502043,09/30/2025,Toys,5,169.56,customer10139@hotmail.com,04/25/2024
10059,500987,06/25/2026,Electronics,5,58.22,customer10059@outlook.com,01/16/2025
10080,501317,06/14/2026,Home & Kitchen,3,121.88,customer10080@gmail.com,04/08/2025
10058,500964,06/09/2026,Toys,1,49.82,customer10058@outlook.com,02/04/2025
10114,501798,10/07/2025,Beauty,4,227.83,customer10114@yahoo.com,08/05/2024
10098,501620,06/07/2026,Home & Kitchen,3,155.2,customer10098@outlook.com,04/10/2025
10132,501974,10/26/2025,Beauty,2,160.12,customer10132@gmail.com,11/14/2024
10067,501097,06/20/2026,Toys,2,51.97,customer10067@gmail.com,12/18/2024
10098,501625,06/19/2026,Electronics,1,115.66,customer10098@outlook.com,04/10/2025
10099,501643,06/29/2026,Electronics,4,45.66,customer10099@gmail.com,05/17/2025
10023,500387,06/11/2026,Apparel,4,120.85,customer10023@gmail.com,04/27/2025
10152,502181,11/19/2025,Toys,2,55.26,customer10152@hotmail.com,06/19/2024
10026,500437,06/22/2026,Sports,4,103.33,customer10026@yahoo.com,05/01/2025
10053,500883,06/16/2026,Beauty,5,190.07,customer10053@gmail.com,01/29/2025
10028,500461,06/07/2026,Books,4,179.52,customer10028@outlook.com,12/30/2024
10073,501207,06/25/2026,Beauty,5,213.2,customer10073@yahoo.com,06/24/2025
10076,501261,06/23/2026,Home & Kitchen,1,61.1,customer10076@yahoo.com,11/10/2024
10121,501880,01/19/2026,Electronics,4,252.6,customer10121@yahoo.com,09/09/2024
10066,501079,06/26/2026,Books,1,79.62,customer10066@gmail.com,04/22/2025
10093,501543,06/17/2026,Apparel,-2,216.85,customer10093@gmail.com,03/23/2025
10193,502568,10/03/2025,Electronics,3,203.75,customer10193@gmail.com,08/13/2024
10103,501686,10/22/2025,Sports,2,35.98,customer10103@hotmail.com,09/28/2024
10003,500039,06/16/2026,Beauty,5,100.09,customer10003@yahoo.com,02/25/2025
10017,500284,06/08/2026,Books,2,52.02,customer10017@yahoo.com,06/09/2025
10022,500363,06/02/2026,Electronics,1,72.05,customer10022@yahoo.com,04/25/2025
10091,501510,06/09/2026,Beauty,5,209.44,customer10091@outlook.com,04/04/2025
10004,500059,06/18/2026,Beauty,3,103.79,customer10004@yahoo.com,01/11/2025
10064,501047,06/06/2026,Apparel,5,46.88,customer10064@gmail.com,06/18/2025
10154,502195,09/25/2025,Toys,1,82.83,customer10154@gmail.com,08/08/2024
10479,503112,06/30/2025,Apparel,5,4.09,customer10479@gmail.com,06/09/2024
10094,501560,06/14/2026,Apparel,5,58.3,customer10094@outlook.com,11/12/2024
10102,501682,12/18/2025,Toys,5,136.02,customer10102@yahoo.com,06/07/2024
10016,500270,06/02/2026,Books,2,111.32,customer10016@gmail.com,02/07/2025
10070,501141,06/09/2026,Electronics,1,56.18,customer10070@outlook.com,12/20/2024
10041,500664,06/01/2026,Electronics,4,62.42,customer10041@yahoo.com,12/24/2024
10178,502433,12/15/2025,Electronics,4,186.29,customer10178@gmail.com,08/29/2024
10081,501329,06/05/2026,Sports,1,48.79,customer10081@outlook.com,06/07/2025
10174,502391,09/01/2025,Home & Kitchen,2,137.5,customer10174@gmail.com,06/22/2024
10016,500277,06/26/2026,Electronics,1,171.55,customer10016@gmail.com,02/07/2025
10064,501047,06/06/2026,Sports,2,60.61,customer10064@gmail.com,06/18/2025
10110,501761,09/11/2025,Sports,1,100.65,customer10110@yahoo.com,08/16/2024
10108,501739,08/06/2025,Electronics,2,60.93,customer10108@yahoo.com,06/02/2024
10041,500669,06/10/2026,Electronics,2,74.71,customer10041@yahoo.com,12/24/2024
10042,500699,06/27/2026,Apparel,4,210.7,customer10042@yahoo.com,02/22/2025
10121,501869,08/19/2025,Toys,3,62.75,customer10121@yahoo.com,09/09/2024
10054,500905,06/26/2026,Books,1,129.78,customer10054@gmail.com,10/30/2024
10104,501698,10/08/2025,Beauty,5,249.67,customer10104@hotmail.com,03/11/2024
10052,500872,06/21/2026,Beauty,2,112.86,customer10052@gmail.com,04/27/2025
10111,501770,11/06/2025,Toys,3,278.98,customer10111@gmail.com,09/12/2024
10020,500335,06/19/2026,Apparel,3,174.14,customer10020@gmail.com,10/11/2024
10119,501854,11/10/2025,Sports,3,172.67,customer10119@gmail.com,08/29/2024
10119,501857,12/24/2025,Sports,4,133.7,customer10119@gmail.com,08/29/2024
10076,501260,06/20/2026,Sports,5,94.06,customer10076@yahoo.com,11/10/2024
10156,502216,09/07/2025,Apparel,3,260.75,customer10156@yahoo.com,10/11/2024
10068,501112,06/08/2026,Toys,1,187.79,customer10068@yahoo.com,12/03/2024
10027,500450,06/13/2026,Beauty,4,60.97,customer10027@gmail.com,06/18/2025
10071,501163,06/09/2026,Toys,2,29.92,customer10071@gmail.com,01/24/2025
10182,502461,11/17/2025,Sports,2,130.29,customer10182@hotmail.com,08/05/2024
10188,502528,11/26/2025,Sports,4,178.77,customer10188@yahoo.com,08/18/2024
10114,501796,09/08/2025,Sports,5,96.82,customer10114@yahoo.com,08/05/2024
10057,500947,06/09/2026,Electronics,2,71.98,customer10057@gmail.com,04/16/2025
10349,502858,01/23/2026,Electronics,3,25.65,customer10349@yahoo.com,01/20/2026
10088,501462,06/06/2026,Home & Kitchen,4,197.98,customer10088@yahoo.com,02/12/2025
10021,500358,06/23/2026,Toys,2,41.75,customer10021@outlook.com,02/12/2025
10010,500163,06/01/2026,Toys,5,61.58,customer10010@yahoo.com,10/31/2024
10003,500043,06/21/2026,Toys,3,51.79,customer10003@yahoo.com,02/25/2025
10114,501804,12/15/2025,Home & Kitchen,5,108.85,customer10114@yahoo.com,08/05/2024
10175,502405,12/14/2025,Sports,3,260.63,customer10175@hotmail.com,12/19/2024
10110,501762,10/24/2025,Home & Kitchen,2,250.03,customer10110@yahoo.com,08/16/2024
10044,500737,06/21/2026,Home & Kitchen,3,101.59,customer10044@gmail.com,01/30/2025
10084,501393,06/27/2026,Electronics,1,107.95,customer10084@outlook.com,01/18/2025
10106,501711,09/01/2025,Apparel,1,65.62,customer10106@yahoo.com,09/04/2024
10404,502920,10/29/2025,Toys,1,7.34,customer10404@gmail.com,09/06/2024
10085,501409,06/20/2026,Sports,1,161.3,customer10085@gmail.com,01/30/2025
10047,500781,06/22/2026,Home & Kitchen,2,51.0,customer10047@yahoo.com,10/25/2024
10084,501386,06/19/2026,Beauty,3,120.43,customer10084@outlook.com,01/18/2025
10149,502155,01/04/2026,Sports,1,230.71,customer10149@yahoo.com,09/10/2024
10156,502218,10/03/2025,Home & Kitchen,4,226.42,customer10156@yahoo.com,10/11/2024
10016,500278,06/28/2026,Toys,1,151.44,customer10016@gmail.com,02/07/2025
10300,502809,06/22/2026,Beauty,4,52.59,customer10300@icloud.com,06/05/2026
10076,501267,06/29/2026,Toys,5,28.54,customer10076@yahoo.com,11/10/2024
10172,502376,10/10/2025,Home & Kitchen,1,115.14,customer10172@gmail.com,01/19/2024
10067,501092,06/12/2026,Electronics,2,59.13,customer10067@gmail.com,12/18/2024
10113,501788,09/25/2025,Books,5,251.05,customer10113@yahoo.com,05/07/2024
10127,501938,01/15/2026,Home & Kitchen,1,121.16,customer10127@hotmail.com,08/17/2024
10061,501011,06/09/2026,Books,3,155.34,customer10061@outlook.com,01/29/2025
10121,501879,01/04/2026,Toys,5,47.06,customer10121@yahoo.com,09/09/2024
10067,501102,06/25/2026,Home & Kitchen,5,164.79,customer10067@gmail.com,12/18/2024
10056,500932,06/25/2026,Books,1,155.25,customer10056@gmail.com,01/18/2025
10076,501248,06/05/2026,Apparel,3,153.88,customer10076@yahoo.com,11/10/2024
10059,500981,06/09/2026,Home & Kitchen,1,91.13,customer10059@outlook.com,01/16/2025
10084,501392,06/27/2026,Beauty,2,118.24,customer10084@outlook.com,01/18/2025
10071,501174,06/20/2026,Apparel,1,95.86,customer10071@gmail.com,01/24/2025
10171,502369,12/10/2025,Apparel,1,211.2,customer10171@gmail.com,09/15/2024
10188,502523,08/15/2025,Sports,1,43.81,customer10188@yahoo.com,08/18/2024
10174,502393,10/04/2025,Home & Kitchen,3,180.96,customer10174@gmail.com,06/22/2024
10082,501359,06/17/2026,Home & Kitchen,1,195.02,customer10082@gmail.com,02/03/2025
10012,500205,06/07/2026,Home & Kitchen,4,81.13,customer10012@gmail.com,05/14/2025
10107,501735,11/21/2025,Home & Kitchen,4,127.95,customer10107@yahoo.com,02/10/2024
10034,500582,06/27/2026,Books,2,157.95,customer10034@outlook.com,11/16/2024
10099,501638,06/20/2026,Apparel,2,41.49,customer10099@gmail.com,05/17/2025
10074,501222,06/19/2026,Beauty,4,52.9,customer10074@gmail.com,01/16/2025
10036,500606,06/23/2026,Apparel,4,71.15,customer10036@yahoo.com,03/08/2025
10045,500760,06/28/2026,Apparel,3,67.12,customer10045@outlook.com,07/16/2025
10042,500698,06/27/2026,Toys,5,151.85,customer10042@yahoo.com,02/22/2025
10023,500385,06/09/2026,Sports,1,159.68,customer10023@gmail.com,04/27/2025
10026,500442,06/28/2026,Sports,5,160.43,customer10026@yahoo.com,05/01/2025
10153,502187,11/13/2025,Toys,1,278.63,customer10153@gmail.com,04/15/2024
10145,502108,12/27/2025,Books,1,230.0,customer10145@yahoo.com,02/23/2024
10026,500427,06/12/2026,Sports,-3,182.94,customer10026@yahoo.com,05/01/2025
10133,501988,11/09/2025,Toys,2,277.8,customer10133@hotmail.com,09/19/2024
10100,501663,06/27/2026,Toys,1,76.29,customer10100@gmail.com,02/28/2025
10062,501030,06/29/2026,Books,1,104.78,customer10062@outlook.com,10/29/2024
10056,500936,06/29/2026,Toys,4,136.66,customer10056@gmail.com,01/18/2025
10065,501057,06/03/2026,Sports,4,63.25,customer10065@outlook.com,01/27/2025
10017,500291,06/27/2026,Beauty,4,95.04,customer10017@yahoo.com,06/09/2025
10042,500685,05/31/2026,Home & Kitchen,4,107.15,customer10042@yahoo.com,02/22/2025
10051,500847,06/16/2026,Home & Kitchen,1,215.08,customer10051@yahoo.com,04/28/2025
10026,500426,06/09/2026,Electronics,2,184.19,customer10026@yahoo.com,05/01/2025
10008,500118,06/04/2026,Beauty,5,50.69,customer10008@gmail.com,06/13/2025
10194,502581,12/11/2025,Electronics,2,255.21,customer10194@yahoo.com,07/26/2024
10165,502308,09/19/2025,Sports,1,144.72,customer10165@gmail.com,01/12/2024
10056,500922,06/07/2026,Home & Kitchen,2,33.88,customer10056@gmail.com,01/18/2025
10091,501523,06/23/2026,Beauty,4,143.12,customer10091@outlook.com,04/04/2025
10022,500370,06/13/2026,Beauty,5,174.12,customer10022@yahoo.com,04/25/2025
10158,502239,08/17/2025,Apparel,4,234.65,customer10158@hotmail.com,03/08/2024
10052,500866,06/14/2026,Electronics,4,77.96,customer10052@gmail.com,04/27/2025
10126,501926,12/13/2025,Electronics,2,76.71,customer10126@hotmail.com,04/14/2024
10081,501323,05/31/2026,Toys,2,194.31,customer10081@outlook.com,06/07/2025
10172,502379,01/20/2026,Sports,2,135.33,customer10172@gmail.com,01/19/2024
10083,501377,06/27/2026,Books,1,145.16,customer10083@outlook.com,03/24/2025
10084,501387,06/21/2026,Books,5,195.85,customer10084@outlook.com,01/18/2025
10181,502456,11/29/2025,Books,2,61.09,customer10181@yahoo.com,10/06/2024
10058,500960,05/31/2026,,2,195.86,customer10058@outlook.com,02/04/2025
10089,501478,06/14/2026,Beauty,5,100.78,customer10089@yahoo.com,11/21/2024
10161,502273,12/16/2025,Books,1,167.23,customer10161@hotmail.com,03/02/2024
10009,500142,06/10/2026,Books,3,171.3,customer10009@gmail.com,05/09/2025
10026,500440,06/26/2026,Electronics,2,122.74,customer10026@yahoo.com,05/01/2025
10157,502229,08/13/2025,Electronics,2,82.39,customer10157@hotmail.com,08/13/2024
10125,501915,12/16/2025,Toys,2,53.69,customer10125@yahoo.com,03/12/2024
10160,502254,08/28/2025,Beauty,1,225.66,customer10160@yahoo.com,03/23/2024
10118,501847,12/29/2025,Home & Kitchen,5,91.99,customer10118@gmail.com,03/18/2024
10189,502531,08/23/2025,Books,4,50.6,customer10189@gmail.com,06/13/2024
10019,500315,06/07/2026,Apparel,2,57.37,customer10019@yahoo.com,06/23/2025
10445,503024,09/10/2025,Toys,1,24.33,customer10445@gmail.com,04/19/2024
10081,501327,06/03/2026,Apparel,1,108.86,customer10081@outlook.com,06/07/2025
10081,501335,06/14/2026,Apparel,1,121.72,customer10081@outlook.com,06/07/2025
10149,502142,08/10/2025,Books,5,175.06,customer10149@yahoo.com,09/10/2024
10123,501900,12/27/2025,,3,167.8,customer10123@gmail.com,05/27/2024
10068,501119,06/22/2026,Apparel,-2,112.57,customer10068@yahoo.com,12/03/2024
10046,500771,06/24/2026,Electronics,4,123.64,customer10046@outlook.com,04/14/2025
10096,501593,06/24/2026,Books,5,119.12,customer10096@yahoo.com,05/28/2025
10085,501412,06/25/2026,Toys,5,83.83,customer10085@gmail.com,01/30/2025
10075,501240,06/07/2026,Home & Kitchen,5,175.35,customer10075@yahoo.com,07/07/2025
10084,501383,06/15/2026,Home & Kitchen,2,87.36,customer10084@outlook.com,01/18/2025
10043,500708,06/14/2026,Beauty,4,164.73,customer10043@outlook.com,12/22/2024
10145,502110,01/07/2026,Toys,3,117.58,customer10145@yahoo.com,02/23/2024
10043,500718,06/28/2026,Apparel,2,85.75,customer10043@outlook.com,12/22/2024
10191,502548,12/22/2025,Toys,5,261.46,customer10191@yahoo.com,04/06/2024
10123,501895,11/20/2025,Apparel,5,52.15,customer10123@gmail.com,05/27/2024
10008,500116,06/03/2026,Toys,1,198.16,customer10008@gmail.com,06/13/2025
10058,500960,05/31/2026,Home & Kitchen,4,169.57,customer10058@outlook.com,02/04/2025
10186,502503,10/04/2025,Sports,-1,239.75,customer10186@hotmail.com,10/27/2024
10040,500647,06/01/2026,Apparel,4,76.15,customer10040@outlook.com,05/06/2025
10040,500659,06/12/2026,Beauty,-1,109.58,customer10040@outlook.com,05/06/2025
10166,502323,11/24/2025,Toys,2,92.86,customer10166@yahoo.com,03/11/2024
10107,501737,12/21/2025,Sports,3,177.86,customer10107@yahoo.com,02/10/2024
10100,501648,06/02/2026,Electronics,1,102.67,customer10100@gmail.com,02/28/2025
10090,501494,06/17/2026,Beauty,1,74.96,customer10090@yahoo.com,10/21/2024
10065,501067,06/28/2026,Sports,3,106.91,customer10065@outlook.com,01/27/2025
10147,502126,10/13/2025,Toys,5,197.09,customer10147@hotmail.com,03/02/2024
10104,501700,11/10/2025,Books,2,207.28,customer10104@hotmail.com,03/11/2024
10100,501659,06/22/2026,Home & Kitchen,4,171.36,customer10100@gmail.com,02/28/2025
10154,502206,01/06/2026,Books,1,215.5,customer10154@gmail.com,08/08/2024
10086,501434,06/24/2026,Apparel,5,77.39,customer10086@gmail.com,11/28/2024
10049,500805,06/08/2026,Books,5,45.59,customer10049@gmail.com,11/22/2024
10041,500664,06/01/2026,Books,1,45.71,customer10041@yahoo.com,12/24/2024
10079,501307,06/20/2026,Sports,3,171.27,customer10079@outlook.com,12/22/2024
10149,502155,01/04/2026,Home & Kitchen,4,43.73,customer10149@yahoo.com,09/10/2024
10107,501735,11/21/2025,Apparel,3,125.74,customer10107@yahoo.com,02/10/2024
10071,501171,06/16/2026,Beauty,1,41.15,customer10071@gmail.com,01/24/2025
10005,500080,06/27/2026,Electronics,4,175.88,customer10005@gmail.com,05/05/2025
10173,502383,10/24/2025,Books,1,52.72,customer10173@yahoo.com,08/17/2024
10114,501806,01/16/2026,Apparel,4,86.84,customer10114@yahoo.com,08/05/2024
10166,502321,10/02/2025,Sports,1,236.9,customer10166@yahoo.com,03/11/2024
10118,501846,12/25/2025,Electronics,5,178.01,customer10118@gmail.com,03/18/2024
10057,500957,06/24/2026,Toys,2,209.29,customer10057@gmail.com,04/16/2025
10130,501953,08/13/2025,Home & Kitchen,5,134.68,customer10130@hotmail.com,10/08/2024
10240,502711,06/06/2026,Home & Kitchen,5,33.55,customer10240@gmail.com,06/03/2026
10064,501050,06/13/2026,Books,5,83.49,customer10064@gmail.com,06/18/2025
10010,500166,06/05/2026,Apparel,3,155.32,customer10010@yahoo.com,10/31/2024
10013,500238,06/17/2026,Toys,4,45.05,customer10013@outlook.com,06/22/2025
10082,501362,06/29/2026,Sports,4,55.56,customer10082@gmail.com,02/03/2025
10076,501247,06/03/2026,Toys,1,123.23,customer10076@yahoo.com,11/10/2024
10044,500736,06/21/2026,Beauty,5,195.95,customer10044@gmail.com,01/30/2025
10091,501511,06/09/2026,Books,5,70.57,customer10091@outlook.com,04/04/2025
10147,502129,12/17/2025,Electronics,3,159.32,customer10147@hotmail.com,03/02/2024
10026,500438,06/24/2026,Home & Kitchen,5,119.42,customer10026@yahoo.com,05/01/2025
10013,500232,06/14/2026,Electronics,3,69.43,customer10013@outlook.com,06/22/2025
10006,500087,06/01/2026,Books,3,110.49,customer10006@gmail.com,04/22/2025
10044,500736,06/21/2026,Books,4,219.35,customer10044@gmail.com,01/30/2025
10178,502431,10/15/2025,Electronics,3,40.72,customer10178@gmail.com,08/29/2024
10042,500699,06/27/2026,Sports,1,199.66,customer10042@yahoo.com,02/22/2025
10010,500161,05/31/2026,Apparel,4,191.17,customer10010@yahoo.com,10/31/2024
10018,500299,06/03/2026,Beauty,5,195.23,customer10018@yahoo.com,02/27/2025
10048,500794,06/20/2026,Sports,5,34.1,customer10048@outlook.com,04/25/2025
10016,500270,06/02/2026,Toys,2,61.27,customer10016@gmail.com,02/07/2025
10003,500047,06/25/2026,Apparel,4,96.02,customer10003@yahoo.com,02/25/2025
10015,500263,06/18/2026,Beauty,1,128.71,customer10015@outlook.com,05/25/2025
10140,502053,10/16/2025,Sports,3,141.85,customer10140@gmail.com,01/08/2024
10319,502828,01/21/2026,Electronics,4,10.87,customer10319@yahoo.com,01/17/2026
10486,503131,09/17/2025,Home & Kitchen,2,11.09,customer10486@hotmail.com,11/17/2023
10169,502349,11/13/2025,Toys,3,59.96,customer10169@gmail.com,10/22/2024
10031,500525,06/17/2026,Beauty,3,190.01,customer10031@yahoo.com,03/05/2025
10035,500583,06/02/2026,Beauty,2,96.0,customer10035@gmail.com,11/03/2024
10064,501052,06/14/2026,Electronics,4,75.7,customer10064@gmail.com,06/18/2025
10085,501396,06/03/2026,Home & Kitchen,2,74.08,customer10085@gmail.com,01/30/2025
10007,500110,06/23/2026,Beauty,2,44.29,customer10007@gmail.com,05/20/2025
10039,500645,06/27/2026,Sports,3,211.49,customer10039@outlook.com,11/19/2024
10031,500521,06/14/2026,Electronics,2,90.22,customer10031@yahoo.com,03/05/2025
10093,501549,06/27/2026,Books,1,209.91,customer10093@gmail.com,03/23/2025
10076,501252,06/09/2026,Electronics,5,135.18,customer10076@yahoo.com,11/10/2024
10027,500448,06/10/2026,Home & Kitchen,5,137.29,customer10027@gmail.com,06/18/2025
10049,500808,06/19/2026,Home & Kitchen,3,64.31,customer10049@gmail.com,11/22/2024
10057,500947,06/09/2026,Beauty,5,102.35,customer10057@gmail.com,04/16/2025
10091,501525,06/25/2026,Sports,1,189.39,customer10091@outlook.com,04/04/2025
10071,501161,06/08/2026,Sports,3,128.86,customer10071@gmail.com,01/24/2025
10102,501672,09/03/2025,Toys,4,131.87,customer10102@yahoo.com,06/07/2024
10458,503057,07/13/2025,Beauty,2,13.09,customer10458@hotmail.com,06/27/2024
10430,502989,09/07/2025,Sports,1,6.91,customer10430@hotmail.com,07/18/2024
10053,500890,06/29/2026,Apparel,1,96.83,customer10053@gmail.com,01/29/2025
10016,500273,06/18/2026,Sports,2,162.53,customer10016@gmail.com,02/07/2025
10006,500101,06/29/2026,,2,199.97,customer10006@gmail.com,04/22/2025
10195,502589,10/05/2025,Toys,3,71.62,customer10195@hotmail.com,12/17/2023
10124,501906,10/10/2025,Home & Kitchen,1,124.42,customer10124@yahoo.com,03/15/2024
10180,502449,11/28/2025,Sports,3,165.14,customer10180@gmail.com,07/23/2024
10196,502596,08/10/2025,Toys,3,258.64,customer10196@gmail.com,06/11/2024
10001,500020,06/27/2026,Books,4,174.89,customer10001@gmail.com,10/30/2024
10177,502422,11/12/2025,Electronics,4,257.03,customer10177@hotmail.com,04/26/2024
10146,502112,08/17/2025,Beauty,3,259.19,customer10146@hotmail.com,06/24/2024
10020,500327,06/05/2026,Apparel,2,155.92,customer10020@gmail.com,10/11/2024
10005,500064,06/03/2026,Beauty,4,27.86,customer10005@gmail.com,05/05/2025
10074,501212,06/02/2026,Apparel,5,48.92,customer10074@gmail.com,01/16/2025
10020,500339,06/24/2026,Apparel,2,180.9,customer10020@gmail.com,10/11/2024
10108,501738,08/05/2025,Home & Kitchen,1,109.36,customer10108@yahoo.com,06/02/2024
10050,500820,06/08/2026,Books,2,44.17,customer10050@gmail.com,06/15/2025
10030,500500,06/16/2026,Beauty,4,56.5,customer10030@yahoo.com,05/26/2025
10060,500988,05/31/2026,Home & Kitchen,2,163.38,customer10060@yahoo.com,10/23/2024
10128,501943,11/27/2025,Home & Kitchen,3,159.61,customer10128@yahoo.com,04/14/2024
10046,500767,06/14/2026,Apparel,2,153.0,customer10046@outlook.com,04/14/2025
10038,500634,06/17/2026,Apparel,1,34.46,customer10038@yahoo.com,04/03/2025
10106,501721,12/07/2025,Sports,2,242.81,customer10106@yahoo.com,09/04/2024
10096,501583,06/08/2026,Toys,1,59.96,customer10096@yahoo.com,05/28/2025
10065,501062,06/22/2026,Apparel,2,79.33,customer10065@outlook.com,01/27/2025
10209,502662,06/12/2026,Electronics,5,78.16,customer10209@icloud.com,06/04/2026
10009,500153,06/22/2026,Sports,5,65.05,customer10009@gmail.com,05/09/2025
10022,500374,06/22/2026,Beauty,3,28.17,customer10022@yahoo.com,04/25/2025
10040,500651,06/04/2026,Electronics,2,53.33,customer10040@outlook.com,05/06/2025
10027,500455,06/29/2026,Beauty,3,149.47,customer10027@gmail.com,06/18/2025
10025,500420,06/24/2026,Apparel,2,39.81,customer10025@yahoo.com,04/16/2025
10030,500497,06/12/2026,Home & Kitchen,4,190.13,customer10030@yahoo.com,05/26/2025
10288,502791,06/27/2026,Toys,-3,22.52,customer10288@icloud.com,06/17/2026
10491,503144,08/29/2025,Sports,2,11.44,customer10491@gmail.com,05/09/2024
10023,500392,06/25/2026,Books,3,53.56,customer10023@gmail.com,04/27/2025
10091,501527,06/25/2026,Home & Kitchen,3,159.35,customer10091@outlook.com,04/04/2025
10063,501035,06/13/2026,Home & Kitchen,1,132.54,customer10063@yahoo.com,07/14/2025
10104,501699,11/08/2025,Beauty,5,211.74,customer10104@hotmail.com,03/11/2024
10066,501076,06/18/2026,Apparel,1,141.21,customer10066@gmail.com,04/22/2025
10220,502683,06/26/2026,Sports,5,39.12,customer10220@outlook.com,06/05/2026
10048,500793,06/16/2026,Books,2,56.29,customer10048@outlook.com,04/25/2025
10045,500752,06/18/2026,Apparel,2,136.25,customer10045@outlook.com,07/16/2025
10198,502623,12/28/2025,Apparel,3,264.16,customer10198@gmail.com,05/27/2024
10167,502330,09/17/2025,Home & Kitchen,5,70.22,customer10167@gmail.com,04/26/2024
10089,501476,06/11/2026,Home & Kitchen,4,137.69,customer10089@yahoo.com,11/21/2024
10056,500918,06/01/2026,Sports,4,138.81,customer10056@gmail.com,01/18/2025
10134,501995,10/29/2025,Sports,2,187.12,customer10134@yahoo.com,09/15/2024
10010,500163,06/01/2026,Books,5,212.9,customer10010@yahoo.com,10/31/2024
10164,502300,12/16/2025,Apparel,2,255.22,customer10164@hotmail.com,08/05/2024
10094,501556,06/10/2026,Books,2,70.4,customer10094@outlook.com,11/12/2024
10026,500439,06/25/2026,,5,41.93,customer10026@yahoo.com,05/01/2025
10148,502136,11/15/2025,Home & Kitchen,1,115.71,customer10148@hotmail.com,09/02/2024
10044,500731,06/13/2026,Toys,1,184.67,customer10044@gmail.com,01/30/2025
10088,501462,06/06/2026,Beauty,3,52.29,customer10088@yahoo.com,02/12/2025
10072,501180,06/11/2026,Beauty,3,127.97,customer10072@yahoo.com,07/20/2025
10037,500619,06/22/2026,Beauty,2,107.23,customer10037@yahoo.com,07/07/2025
10070,501142,06/10/2026,Beauty,5,152.2,customer10070@outlook.com,12/20/2024
